"Date (TU)","Valeur (en m³/s)","Statut","Qualification","Méthode","Continuité"
2023-06-22T13:00:00.000Z,"1220","12",12,8,4
2023-06-22T14:00:00.000Z,"1310","12",12,8,0
2023-06-22T15:00:00.000Z,"1290","12",12,8,0
2023-06-22T16:00:00.000Z,"1230","12",12,8,0
2023-06-22T17:00:00.000Z,"1180","12",12,8,0
2023-06-22T18:00:00.000Z,"1180","12",12,8,0
2023-06-22T19:00:00.000Z,"1160","12",12,8,0
2023-06-22T20:00:00.000Z,"1120","12",12,8,0
2023-06-23T04:00:00.000Z,"1050","12",12,8,4
2023-06-23T05:00:00.000Z,"1160","12",12,8,0
2023-06-23T06:00:00.000Z,"1240","12",12,8,0
2023-06-23T07:00:00.000Z,"1190","12",12,8,0
2023-06-23T08:00:00.000Z,"1150","12",12,8,0
2023-06-23T09:00:00.000Z,"1080","12",12,8,0
2023-06-23T17:00:00.000Z,"1050","12",12,8,4
2023-06-24T06:00:00.000Z,"1130","12",12,8,4
2023-06-24T07:00:00.000Z,"1190","12",12,8,0
2023-06-24T08:00:00.000Z,"1190","12",12,8,0
2023-06-24T09:00:00.000Z,"1200","12",12,8,0
2023-06-24T10:00:00.000Z,"1210","12",12,8,0
2023-06-24T11:00:00.000Z,"1130","12",12,8,0
2023-06-26T04:00:00.000Z,"1070","12",12,8,4
2023-06-26T05:00:00.000Z,"1200","12",12,8,0
2023-06-26T06:00:00.000Z,"1150","12",12,8,0
2023-06-26T07:00:00.000Z,"1060","12",12,8,0
2023-06-27T15:00:00.000Z,"1040","12",12,8,4
2023-06-27T16:00:00.000Z,"1080","12",12,8,0
2023-06-27T17:00:00.000Z,"1060","12",12,8,0
2023-06-28T16:00:00.000Z,"1090","12",12,8,4
2023-06-28T17:00:00.000Z,"1160","12",12,8,0
2023-06-30T11:00:00.000Z,"1040","12",12,8,4
2023-06-30T12:00:00.000Z,"1020","12",12,8,0
2023-07-02T11:00:00.000Z,"1100","12",12,8,4
2023-07-02T12:00:00.000Z,"1120","12",12,8,0
2023-07-02T13:00:00.000Z,"1140","12",12,8,0
2023-07-02T14:00:00.000Z,"1060","12",12,8,0
2023-07-05T02:00:00.000Z,"1090","12",12,8,4
2023-07-06T16:00:00.000Z,"1010","12",12,8,4
2023-07-09T20:00:00.000Z,"1060","12",12,8,4
2023-07-09T21:00:00.000Z,"1080","12",12,8,0
2023-07-11T08:00:00.000Z,"1140","12",12,8,4
2023-07-11T09:00:00.000Z,"1140","12",12,8,0
2023-07-11T10:00:00.000Z,"1120","12",12,8,0
2023-07-11T11:00:00.000Z,"1090","12",12,8,0
2023-07-25T09:00:00.000Z,"1140","12",12,8,4
2023-07-25T10:00:00.000Z,"1250","12",12,8,0
2023-07-25T11:00:00.000Z,"1150","12",12,8,0
2023-07-25T12:00:00.000Z,"1070","12",12,8,0
2023-07-28T18:00:00.000Z,"1070","12",12,8,4
2023-07-28T19:00:00.000Z,"1220","12",12,8,0
2023-07-28T20:00:00.000Z,"1350","12",12,8,0
2023-07-28T21:00:00.000Z,"1300","12",12,8,0
2023-07-28T22:00:00.000Z,"1190","12",12,8,0
2023-07-28T23:00:00.000Z,"1200","12",12,8,0
2023-07-29T00:00:00.000Z,"1270","12",12,8,0
2023-07-29T01:00:00.000Z,"1320","12",12,8,0
2023-07-29T02:00:00.000Z,"1250","12",12,8,0
2023-07-29T03:00:00.000Z,"1120","12",12,8,0
2023-07-29T16:00:00.000Z,"1070","12",12,8,4
2023-07-29T17:00:00.000Z,"1070","12",12,8,0
2023-07-29T18:00:00.000Z,"1120","12",12,8,0
2023-07-29T19:00:00.000Z,"1130","12",12,8,0
2023-07-29T20:00:00.000Z,"1130","12",12,8,0
2023-07-29T21:00:00.000Z,"1130","12",12,8,0
2023-07-30T11:00:00.000Z,"1030","12",12,8,4
2023-07-30T12:00:00.000Z,"1070","12",12,8,0
2023-07-30T13:00:00.000Z,"1080","12",12,8,0
2023-07-30T14:00:00.000Z,"1090","12",12,8,0
2023-07-30T15:00:00.000Z,"1070","12",12,8,0
2023-07-31T19:00:00.000Z,"1050","12",12,8,4
2023-07-31T20:00:00.000Z,"1090","12",12,8,0
2023-07-31T21:00:00.000Z,"1170","12",12,8,0
2023-07-31T22:00:00.000Z,"1210","12",12,8,0
2023-07-31T23:00:00.000Z,"1200","12",12,8,0
2023-08-01T00:00:00.000Z,"1210","12",12,8,0
2023-08-01T01:00:00.000Z,"1180","12",12,8,0
2023-08-01T02:00:00.000Z,"1180","12",12,8,0
2023-08-01T03:00:00.000Z,"1160","12",12,8,0
2023-08-01T04:00:00.000Z,"1130","12",12,8,0
2023-08-01T05:00:00.000Z,"1050","12",12,8,0
2023-08-01T16:00:00.000Z,"1160","12",12,8,4
2023-08-01T17:00:00.000Z,"1100","12",12,8,0
2023-08-01T19:00:00.000Z,"1150","12",12,8,4
2023-08-01T20:00:00.000Z,"1160","12",12,8,0
2023-08-01T21:00:00.000Z,"1190","12",12,8,0
2023-08-01T22:00:00.000Z,"1170","12",12,8,0
2023-08-01T23:00:00.000Z,"1050","12",12,8,0
2023-08-02T04:00:00.000Z,"1100","12",12,8,4
2023-08-02T05:00:00.000Z,"1210","12",12,8,0
2023-08-02T06:00:00.000Z,"1300","12",12,8,0
2023-08-02T07:00:00.000Z,"1330","12",12,8,0
2023-08-02T08:00:00.000Z,"1350","12",16,8,0
2023-08-02T09:00:00.000Z,"1350","12",12,8,0
2023-08-02T10:00:00.000Z,"1330","12",12,8,0
2023-08-02T11:00:00.000Z,"1350","12",16,8,0
2023-08-02T12:00:00.000Z,"1350","12",16,8,0
2023-08-02T13:00:00.000Z,"1360","12",16,8,0
2023-08-02T14:00:00.000Z,"1350","12",16,8,0
2023-08-02T15:00:00.000Z,"1350","12",16,8,0
2023-08-02T16:00:00.000Z,"1340","12",12,8,0
2023-08-02T17:00:00.000Z,"1190","12",12,8,0
2023-08-02T18:00:00.000Z,"1060","12",12,8,0
2023-08-03T02:00:00.000Z,"1100","12",12,8,4
2023-08-03T03:00:00.000Z,"1110","12",12,8,0
2023-08-03T14:00:00.000Z,"1090","12",12,8,4
2023-08-03T15:00:00.000Z,"1050","12",12,8,0
2023-08-03T19:00:00.000Z,"1130","12",12,8,4
2023-08-03T20:00:00.000Z,"1300","12",12,8,0
2023-08-03T21:00:00.000Z,"1340","12",12,8,0
2023-08-03T22:00:00.000Z,"1150","12",12,8,0
2023-08-04T05:00:00.000Z,"1070","12",12,8,4
2023-08-04T06:00:00.000Z,"1100","12",12,8,0
2023-08-04T07:00:00.000Z,"1130","12",12,8,0
2023-08-04T08:00:00.000Z,"1170","12",12,8,0
2023-08-04T09:00:00.000Z,"1210","12",12,8,0
2023-08-04T10:00:00.000Z,"1250","12",12,8,0
2023-08-04T11:00:00.000Z,"1190","12",12,8,0
2023-08-04T12:00:00.000Z,"1050","12",12,8,0
2023-08-04T20:00:00.000Z,"1140","12",12,8,4
2023-08-04T21:00:00.000Z,"1240","12",12,8,0
2023-08-04T22:00:00.000Z,"1280","12",12,8,0
2023-08-04T23:00:00.000Z,"1260","12",12,8,0
2023-08-05T00:00:00.000Z,"1120","12",12,8,0
2023-08-05T06:00:00.000Z,"1110","12",12,8,4
2023-08-05T07:00:00.000Z,"1250","12",12,8,0
2023-08-05T08:00:00.000Z,"1300","12",12,8,0
2023-08-05T09:00:00.000Z,"1180","12",12,8,0
2023-08-05T10:00:00.000Z,"1130","12",12,8,0
2023-08-05T11:00:00.000Z,"1070","12",12,8,0
2023-08-05T22:00:00.000Z,"1070","12",12,8,4
2023-08-06T00:00:00.000Z,"1030","12",12,8,4
2023-08-06T02:00:00.000Z,"1040","12",12,8,4
2023-08-06T03:00:00.000Z,"1040","12",12,8,0
2023-08-06T04:00:00.000Z,"1050","12",12,8,0
2023-08-06T05:00:00.000Z,"1050","12",12,8,0
2023-08-06T06:00:00.000Z,"1070","12",12,8,0
2023-08-06T07:00:00.000Z,"1050","12",12,8,0
2023-08-06T08:00:00.000Z,"1040","12",12,8,0
2023-08-06T16:00:00.000Z,"1110","12",12,8,4
2023-08-06T17:00:00.000Z,"1180","12",12,8,0
2023-08-06T18:00:00.000Z,"1130","12",12,8,0
2023-08-07T06:00:00.000Z,"1060","12",12,8,4
2023-08-07T07:00:00.000Z,"1080","12",12,8,0
2023-08-07T08:00:00.000Z,"1100","12",12,8,0
2023-08-07T09:00:00.000Z,"1120","12",12,8,0
2023-08-07T10:00:00.000Z,"1110","12",12,8,0
2023-08-07T11:00:00.000Z,"1100","12",12,8,0
2023-08-07T12:00:00.000Z,"1090","12",12,8,0
2023-08-07T13:00:00.000Z,"1020","12",12,8,0
2023-08-09T00:00:00.000Z,"1040","12",12,8,4
2023-08-09T01:00:00.000Z,"1080","12",12,8,0
2023-08-09T02:00:00.000Z,"1090","12",12,8,0
2023-08-09T03:00:00.000Z,"1090","12",12,8,0
2023-08-09T04:00:00.000Z,"1070","12",12,8,0
2023-08-09T16:00:00.000Z,"1030","12",12,8,4
2023-08-09T17:00:00.000Z,"1010","12",12,8,0
2023-08-09T18:00:00.000Z,"1030","12",12,8,0
2023-08-09T19:00:00.000Z,"1030","12",12,8,0
2023-08-09T20:00:00.000Z,"1040","12",12,8,0
2023-08-09T21:00:00.000Z,"1040","12",12,8,0
2023-08-09T22:00:00.000Z,"1060","12",12,8,0
2023-08-09T23:00:00.000Z,"1060","12",12,8,0
2023-08-10T00:00:00.000Z,"1070","12",12,8,0
2023-08-10T01:00:00.000Z,"1070","12",12,8,0
2023-08-10T02:00:00.000Z,"1050","12",12,8,0
2023-08-10T03:00:00.000Z,"1030","12",12,8,0
2023-08-10T14:00:00.000Z,"1020","12",12,8,4
2023-08-10T22:00:00.000Z,"1150","12",12,8,4
2023-08-10T23:00:00.000Z,"1190","12",12,8,0
2023-08-11T00:00:00.000Z,"1260","12",12,8,0
2023-08-11T01:00:00.000Z,"1300","12",12,8,0
2023-08-11T02:00:00.000Z,"1270","12",12,8,0
2023-08-11T03:00:00.000Z,"1140","12",12,8,0
2023-08-11T04:00:00.000Z,"1090","12",12,8,0
2023-08-11T05:00:00.000Z,"1030","12",12,8,0
2023-08-11T14:00:00.000Z,"1050","12",12,8,4
2023-08-11T15:00:00.000Z,"1090","12",12,8,0
2023-08-11T16:00:00.000Z,"1100","12",12,8,0
2023-08-11T17:00:00.000Z,"1130","12",12,8,0
2023-08-11T18:00:00.000Z,"1060","12",12,8,0
2023-08-11T19:00:00.000Z,"1080","12",12,8,0
2023-08-11T20:00:00.000Z,"1090","12",12,8,0
2023-08-11T21:00:00.000Z,"1070","12",12,8,0
2023-08-12T04:00:00.000Z,"1070","12",12,8,4
2023-08-12T05:00:00.000Z,"1170","12",12,8,0
2023-08-12T06:00:00.000Z,"1280","12",12,8,0
2023-08-12T07:00:00.000Z,"1340","12",12,8,0
2023-08-12T08:00:00.000Z,"1350","12",16,8,0
2023-08-12T09:00:00.000Z,"1350","12",16,8,0
2023-08-12T10:00:00.000Z,"1350","12",16,8,0
2023-08-12T11:00:00.000Z,"1310","12",12,8,0
2023-08-12T12:00:00.000Z,"1220","12",12,8,0
2023-08-12T13:00:00.000Z,"1130","12",12,8,0
2023-08-13T03:00:00.000Z,"1100","12",12,8,4
2023-08-13T04:00:00.000Z,"1030","12",12,8,0
2023-08-13T05:00:00.000Z,"1030","12",12,8,0
2023-08-14T02:00:00.000Z,"1020","12",12,8,4
2023-08-14T03:00:00.000Z,"1040","12",12,8,0
2023-08-14T04:00:00.000Z,"1050","12",12,8,0
2023-08-14T05:00:00.000Z,"1040","12",12,8,0
2023-08-14T06:00:00.000Z,"1030","12",12,8,0
2023-08-14T07:00:00.000Z,"1010","12",12,8,0
2023-08-14T09:00:00.000Z,"1020","12",12,8,4
2023-08-15T21:00:00.000Z,"1050","12",12,8,4
2023-08-15T22:00:00.000Z,"1040","12",12,8,0
2023-08-15T23:00:00.000Z,"1040","12",12,8,0
2023-08-16T00:00:00.000Z,"1030","12",12,8,0
2023-08-16T07:00:00.000Z,"1040","12",12,8,4
2023-08-16T21:00:00.000Z,"1050","12",12,8,4
2023-08-16T22:00:00.000Z,"1090","12",12,8,0
2023-08-16T23:00:00.000Z,"1110","12",12,8,0
2023-08-17T00:00:00.000Z,"1100","12",12,8,0
2023-08-17T01:00:00.000Z,"1060","12",12,8,0
2023-08-19T09:00:00.000Z,"1090","12",12,8,4
2023-08-19T10:00:00.000Z,"1180","12",12,8,0
2023-08-19T11:00:00.000Z,"1270","12",12,8,0
2023-08-19T12:00:00.000Z,"1150","12",12,8,0
2023-08-19T23:00:00.000Z,"1090","12",12,8,4
2023-08-20T00:00:00.000Z,"1130","12",12,8,0
2023-08-20T01:00:00.000Z,"1170","12",12,8,0
2023-08-20T02:00:00.000Z,"1210","12",12,8,0
2023-08-20T03:00:00.000Z,"1230","12",12,8,0
2023-08-20T04:00:00.000Z,"1210","12",12,8,0
2023-08-20T05:00:00.000Z,"1160","12",12,8,0
2023-08-20T06:00:00.000Z,"1120","12",12,8,0
2023-08-20T07:00:00.000Z,"1100","12",12,8,0
2023-08-20T08:00:00.000Z,"1070","12",12,8,0
2023-08-20T09:00:00.000Z,"1050","12",12,8,0
2023-08-20T10:00:00.000Z,"1020","12",12,8,0
2023-08-20T22:00:00.000Z,"1030","12",12,8,4
2023-08-20T23:00:00.000Z,"1060","12",12,8,0
2023-08-21T00:00:00.000Z,"1080","12",12,8,0
2023-08-21T01:00:00.000Z,"1090","12",12,8,0
2023-08-21T02:00:00.000Z,"1100","12",12,8,0
2023-08-21T03:00:00.000Z,"1090","12",12,8,0
2023-08-21T04:00:00.000Z,"1080","12",12,8,0
2023-08-21T05:00:00.000Z,"1070","12",12,8,0
2023-08-21T06:00:00.000Z,"1050","12",12,8,0
2023-08-21T07:00:00.000Z,"1050","12",12,8,0
2023-08-21T08:00:00.000Z,"1020","12",12,8,0
2023-08-21T21:00:00.000Z,"1020","12",12,8,4
2023-08-21T22:00:00.000Z,"1020","12",12,8,0
2023-08-21T23:00:00.000Z,"1030","12",12,8,0
2023-08-22T01:00:00.000Z,"1020","12",12,8,4
2023-08-22T02:00:00.000Z,"1010","12",12,8,0
2023-08-22T18:00:00.000Z,"1020","12",12,8,4
2023-08-22T19:00:00.000Z,"1020","12",12,8,0
2023-08-23T06:00:00.000Z,"1070","12",12,8,4
2023-08-23T07:00:00.000Z,"1130","12",12,8,0
2023-08-23T14:00:00.000Z,"1210","12",12,8,4
2023-08-23T15:00:00.000Z,"1320","12",12,8,0
2023-08-23T16:00:00.000Z,"1270","12",12,8,0
2023-08-23T17:00:00.000Z,"1320","12",12,8,0
2023-08-23T18:00:00.000Z,"1340","12",12,8,0
2023-08-23T19:00:00.000Z,"1170","12",12,8,0
2023-08-24T15:00:00.000Z,"1150","12",12,8,4
2023-08-24T16:00:00.000Z,"1200","12",12,8,0
2023-08-24T17:00:00.000Z,"1170","12",12,8,0
2023-08-24T18:00:00.000Z,"1070","12",12,8,0
2023-08-24T23:00:00.000Z,"1070","12",12,8,4
2023-08-25T00:00:00.000Z,"1120","12",12,8,0
2023-08-25T01:00:00.000Z,"1160","12",12,8,0
2023-08-25T02:00:00.000Z,"1080","12",12,8,0
2023-08-25T15:00:00.000Z,"1160","12",12,8,4
2023-08-25T16:00:00.000Z,"1230","12",12,8,0
2023-08-25T17:00:00.000Z,"1150","12",12,8,0
2023-08-26T03:00:00.000Z,"1050","12",12,8,4
2023-08-26T04:00:00.000Z,"1090","12",12,8,0
2023-08-26T05:00:00.000Z,"1100","12",12,8,0
2023-08-26T06:00:00.000Z,"1110","12",12,8,0
2023-08-26T07:00:00.000Z,"1090","12",12,8,0
2023-08-26T08:00:00.000Z,"1080","12",12,8,0
2023-08-26T09:00:00.000Z,"1080","12",12,8,0
2023-08-26T10:00:00.000Z,"1070","12",12,8,0
2023-08-26T11:00:00.000Z,"1060","12",12,8,0
2023-08-26T12:00:00.000Z,"1040","12",12,8,0
2023-08-26T13:00:00.000Z,"1030","12",12,8,0
2023-08-26T14:00:00.000Z,"1060","12",12,8,0
2023-08-26T15:00:00.000Z,"1060","12",12,8,0
2023-08-26T16:00:00.000Z,"1080","12",12,8,0
2023-08-26T17:00:00.000Z,"1090","12",12,8,0
2023-08-26T18:00:00.000Z,"1060","12",12,8,0
2023-08-26T19:00:00.000Z,"1050","12",12,8,0
2023-08-26T20:00:00.000Z,"1030","12",12,8,0
2023-08-27T18:00:00.000Z,"1040","12",12,8,4
2023-08-27T19:00:00.000Z,"1060","12",12,8,0
2023-08-27T20:00:00.000Z,"1060","12",12,8,0
2023-08-27T21:00:00.000Z,"1080","12",12,8,0
2023-08-27T22:00:00.000Z,"1100","12",12,8,0
2023-08-27T23:00:00.000Z,"1110","12",12,8,0
2023-08-28T00:00:00.000Z,"1120","12",12,8,0
2023-08-28T01:00:00.000Z,"1130","12",12,8,0
2023-08-28T02:00:00.000Z,"1130","12",12,8,0
2023-08-28T03:00:00.000Z,"1150","12",12,8,0
2023-08-28T04:00:00.000Z,"1160","12",12,8,0
2023-08-28T05:00:00.000Z,"1170","12",12,8,0
2023-08-28T06:00:00.000Z,"1180","12",12,8,0
2023-08-28T07:00:00.000Z,"1180","12",12,8,0
2023-08-28T08:00:00.000Z,"1160","12",12,8,0
2023-08-28T09:00:00.000Z,"1130","12",12,8,0
2023-08-31T00:00:00.000Z,"1030","12",12,8,4
2023-08-31T01:00:00.000Z,"1030","12",12,8,0
2023-08-31T02:00:00.000Z,"1050","12",12,8,0
2023-08-31T03:00:00.000Z,"1060","12",12,8,0
2023-08-31T04:00:00.000Z,"1040","12",12,8,0
2023-08-31T05:00:00.000Z,"1030","12",12,8,0
2023-08-31T06:00:00.000Z,"1040","12",12,8,0
2023-08-31T07:00:00.000Z,"1040","12",12,8,0
2023-08-31T08:00:00.000Z,"1120","12",12,8,0
2023-09-01T03:00:00.000Z,"1020","12",12,8,4
2023-09-01T04:00:00.000Z,"1040","12",12,8,0
2023-09-01T05:00:00.000Z,"1060","12",12,8,0
2023-09-01T06:00:00.000Z,"1060","12",12,8,0
2023-09-01T07:00:00.000Z,"1060","12",12,8,0
2023-09-01T22:00:00.000Z,"1020","12",12,8,4
2023-09-01T23:00:00.000Z,"1020","12",12,8,0
2023-09-02T00:00:00.000Z,"1020","12",12,8,0
2023-09-02T01:00:00.000Z,"1030","12",12,8,0
2023-09-02T02:00:00.000Z,"1030","12",12,8,0
2023-09-02T03:00:00.000Z,"1040","12",12,8,0
2023-09-02T04:00:00.000Z,"1050","12",12,8,0
2023-09-02T05:00:00.000Z,"1050","12",12,8,0
2023-09-02T06:00:00.000Z,"1040","12",12,8,0
2023-09-02T07:00:00.000Z,"1060","12",12,8,0
2023-09-02T08:00:00.000Z,"1060","12",12,8,0
2023-09-02T09:00:00.000Z,"1050","12",12,8,0
2023-09-02T10:00:00.000Z,"1030","12",12,8,0
2023-09-02T11:00:00.000Z,"1020","12",12,8,0
2023-09-02T12:00:00.000Z,"1040","12",12,8,0
2023-09-02T13:00:00.000Z,"1120","12",12,8,0
2023-09-02T14:00:00.000Z,"1140","12",12,8,0
2023-09-02T15:00:00.000Z,"1150","12",12,8,0
2023-09-02T16:00:00.000Z,"1080","12",12,8,0
2023-09-02T17:00:00.000Z,"1040","12",12,8,0
2023-09-03T14:00:00.000Z,"1050","12",12,8,4
2023-09-03T15:00:00.000Z,"1080","12",12,8,0
2023-09-03T16:00:00.000Z,"1090","12",12,8,0
2023-09-03T17:00:00.000Z,"1130","12",12,8,0
2023-09-03T18:00:00.000Z,"1150","12",12,8,0
2023-09-03T19:00:00.000Z,"1210","12",12,8,0
2023-09-03T20:00:00.000Z,"1240","12",12,8,0
2023-09-03T21:00:00.000Z,"1270","12",12,8,0
2023-09-03T22:00:00.000Z,"1290","12",12,8,0
2023-09-03T23:00:00.000Z,"1300","12",12,8,0
2023-09-04T00:00:00.000Z,"1280","12",12,8,0
2023-09-04T01:00:00.000Z,"1280","12",12,8,0
2023-09-04T02:00:00.000Z,"1260","12",12,8,0
2023-09-04T03:00:00.000Z,"1230","12",12,8,0
2023-09-04T04:00:00.000Z,"1170","12",12,8,0
2023-09-04T05:00:00.000Z,"1060","12",12,8,0
2023-09-05T20:00:00.000Z,"1160","12",12,8,4
2023-09-05T21:00:00.000Z,"1240","12",12,8,0
2023-09-05T22:00:00.000Z,"1260","12",12,8,0
2023-09-05T23:00:00.000Z,"1250","12",12,8,0
2023-09-06T00:00:00.000Z,"1260","12",12,8,0
2023-09-06T01:00:00.000Z,"1240","12",12,8,0
2023-09-06T02:00:00.000Z,"1200","12",12,8,0
2023-09-06T03:00:00.000Z,"1190","12",12,8,0
2023-09-06T04:00:00.000Z,"1150","12",12,8,0
2023-09-06T05:00:00.000Z,"1110","12",12,8,0
2023-09-06T06:00:00.000Z,"1100","12",12,8,0
2023-09-07T00:00:00.000Z,"1040","12",12,8,4
2023-09-07T01:00:00.000Z,"1040","12",12,8,0
2023-09-07T02:00:00.000Z,"1040","12",12,8,0
2023-09-07T15:00:00.000Z,"1160","12",12,8,4
2023-09-07T16:00:00.000Z,"1200","12",12,8,0
2023-09-07T17:00:00.000Z,"1100","12",12,8,0
2023-09-08T14:00:00.000Z,"1030","12",12,8,4
2023-09-08T15:00:00.000Z,"1030","12",12,8,0
2023-09-08T16:00:00.000Z,"1050","12",12,8,0
2023-09-08T17:00:00.000Z,"1080","12",12,8,0
2023-09-08T18:00:00.000Z,"1080","12",12,8,0
2023-09-08T19:00:00.000Z,"1100","12",12,8,0
2023-09-08T20:00:00.000Z,"1100","12",12,8,0
2023-09-08T21:00:00.000Z,"1130","12",12,8,0
2023-09-08T22:00:00.000Z,"1130","12",12,8,0
2023-09-08T23:00:00.000Z,"1140","12",12,8,0
2023-09-09T00:00:00.000Z,"1140","12",12,8,0
2023-09-09T01:00:00.000Z,"1180","12",12,8,0
2023-09-09T02:00:00.000Z,"1190","12",12,8,0
2023-09-09T03:00:00.000Z,"1180","12",12,8,0
2023-09-09T04:00:00.000Z,"1160","12",12,8,0
2023-09-09T05:00:00.000Z,"1130","12",12,8,0
2023-09-09T06:00:00.000Z,"1130","12",12,8,0
2023-09-09T07:00:00.000Z,"1110","12",12,8,0
2023-09-09T08:00:00.000Z,"1080","12",12,8,0
2023-09-09T09:00:00.000Z,"1070","12",12,8,0
2023-09-09T10:00:00.000Z,"1050","12",12,8,0
2023-09-09T11:00:00.000Z,"1050","12",12,8,0
2023-09-09T12:00:00.000Z,"1020","12",12,8,0
2023-09-11T19:00:00.000Z,"1090","12",12,8,4
2023-09-12T13:00:00.000Z,"1150","12",12,8,4
2023-09-12T14:00:00.000Z,"1320","12",12,8,0
2023-09-12T15:00:00.000Z,"1290","12",12,8,0
2023-09-12T16:00:00.000Z,"1250","12",12,8,0
2023-09-12T17:00:00.000Z,"1190","12",12,8,0
2023-09-12T18:00:00.000Z,"1150","12",12,8,0
2023-09-13T02:00:00.000Z,"1080","12",12,8,4
2023-09-13T03:00:00.000Z,"1160","12",12,8,0
2023-09-13T17:00:00.000Z,"1070","12",12,8,4
2023-09-13T18:00:00.000Z,"1090","12",12,8,0
2023-09-13T19:00:00.000Z,"1050","12",12,8,0
2023-09-15T17:00:00.000Z,"1040","12",12,8,4
2023-09-15T21:00:00.000Z,"1020","12",12,8,4
2023-09-15T22:00:00.000Z,"1020","12",12,8,0
2023-09-16T01:00:00.000Z,"1040","12",12,8,4
2023-09-16T02:00:00.000Z,"1030","12",12,8,0
2023-09-16T03:00:00.000Z,"1020","12",12,8,0
2023-09-16T19:00:00.000Z,"1010","12",12,8,4
2023-09-16T20:00:00.000Z,"1040","12",12,8,0
2023-09-16T21:00:00.000Z,"1060","12",12,8,0
2023-09-16T22:00:00.000Z,"1080","12",12,8,0
