"Date (TU)","Valeur (en m³/s)","Statut","Qualification","Méthode","Continuité"
2023-09-16T23:00:00.000Z,"1090","12",12,8,0
2023-09-17T00:00:00.000Z,"1080","12",12,8,0
2023-09-17T01:00:00.000Z,"1100","12",12,8,0
2023-09-17T02:00:00.000Z,"1100","12",12,8,0
2023-09-17T03:00:00.000Z,"1110","12",12,8,0
2023-09-17T04:00:00.000Z,"1080","12",12,8,0
2023-09-17T05:00:00.000Z,"1050","12",12,8,0
2023-09-17T22:00:00.000Z,"1110","12",12,8,4
2023-09-17T23:00:00.000Z,"1140","12",12,8,0
2023-09-18T00:00:00.000Z,"1190","12",12,8,0
2023-09-18T01:00:00.000Z,"1230","12",12,8,0
2023-09-18T02:00:00.000Z,"1290","12",12,8,0
2023-09-18T03:00:00.000Z,"1300","12",12,8,0
2023-09-18T04:00:00.000Z,"1210","12",12,8,0
2023-09-18T05:00:00.000Z,"1170","12",12,8,0
2023-09-18T06:00:00.000Z,"1130","12",12,8,0
2023-09-18T18:00:00.000Z,"1050","12",12,8,4
2023-09-18T19:00:00.000Z,"1050","12",12,8,0
2023-09-19T09:00:00.000Z,"1030","12",12,8,4
2023-09-19T10:00:00.000Z,"1070","12",12,8,0
2023-09-21T10:00:00.000Z,"1100","12",12,8,4
2023-09-21T11:00:00.000Z,"1090","12",12,8,0
2023-09-21T12:00:00.000Z,"1090","12",12,8,0
2023-09-21T13:00:00.000Z,"1120","12",12,8,0
2023-09-21T14:00:00.000Z,"1190","12",12,8,0
2023-09-21T15:00:00.000Z,"1320","12",12,8,0
2023-09-21T16:00:00.000Z,"1350","12",16,8,0
2023-09-21T17:00:00.000Z,"1350","12",16,8,0
2023-09-21T18:00:00.000Z,"1260","12",12,8,0
2023-09-22T06:00:00.000Z,"1110","12",12,8,4
2023-09-22T07:00:00.000Z,"1220","12",12,8,0
2023-09-22T16:00:00.000Z,"1140","12",12,8,4
2023-09-22T17:00:00.000Z,"1300","12",12,8,0
2023-09-22T18:00:00.000Z,"1240","12",12,8,0
2023-09-23T01:00:00.000Z,"1090","12",12,8,4
2023-09-23T02:00:00.000Z,"1190","12",12,8,0
2023-09-23T03:00:00.000Z,"1270","12",12,8,0
2023-09-23T18:00:00.000Z,"1080","12",12,8,4
2023-09-23T19:00:00.000Z,"1080","12",12,8,0
2023-09-23T20:00:00.000Z,"1030","12",12,8,0
2023-09-23T21:00:00.000Z,"1020","12",12,8,0
2023-09-23T22:00:00.000Z,"1020","12",12,8,0
2023-09-24T17:00:00.000Z,"1170","12",12,8,4
2023-09-26T12:00:00.000Z,"1090","12",12,8,4
2023-09-26T20:00:00.000Z,"1110","12",12,8,4
2023-09-26T21:00:00.000Z,"1200","12",12,8,0
2023-09-26T22:00:00.000Z,"1150","12",12,8,0
2023-09-26T23:00:00.000Z,"1050","12",12,8,0
2023-09-28T02:00:00.000Z,"1080","12",12,8,4
2023-09-28T03:00:00.000Z,"1110","12",12,8,0
2023-09-28T04:00:00.000Z,"1070","12",12,8,0
2023-10-02T15:00:00.000Z,"1060","12",12,8,4
2023-10-02T16:00:00.000Z,"1110","12",12,8,0
2023-10-02T17:00:00.000Z,"1090","12",12,8,0
2023-10-03T17:00:00.000Z,"1050","12",12,8,4
2023-10-03T18:00:00.000Z,"1070","12",12,8,0
2023-10-04T20:00:00.000Z,"1060","12",12,8,4
2023-10-04T21:00:00.000Z,"1070","12",12,8,0
2023-10-04T22:00:00.000Z,"1090","12",12,8,0
2023-10-04T23:00:00.000Z,"1090","12",12,8,0
2023-10-05T00:00:00.000Z,"1060","12",12,8,0
2023-10-05T01:00:00.000Z,"1050","12",12,8,0
2023-10-05T02:00:00.000Z,"1050","12",12,8,0
2023-10-05T03:00:00.000Z,"1060","12",12,8,0
2023-10-05T04:00:00.000Z,"1050","12",12,8,0
2023-10-05T05:00:00.000Z,"1040","12",12,8,0
2023-10-05T06:00:00.000Z,"1030","12",12,8,0
2023-10-05T08:00:00.000Z,"1030","12",12,8,4
2023-10-21T13:00:00.000Z,"1040","12",12,8,4
2023-10-23T19:00:00.000Z,"1090","12",12,8,4
2023-10-23T20:00:00.000Z,"1100","12",12,8,0
2023-10-23T22:00:00.000Z,"1040","12",12,8,4
2023-10-23T23:00:00.000Z,"1100","12",12,8,0
2023-10-24T00:00:00.000Z,"1090","12",12,8,0
2023-10-24T02:00:00.000Z,"1070","12",12,8,4
2023-10-24T03:00:00.000Z,"1120","12",12,8,0
2023-10-24T04:00:00.000Z,"1120","12",12,8,0
2023-10-25T01:00:00.000Z,"1050","12",12,8,4
2023-10-26T16:00:00.000Z,"1070","12",12,8,4
2023-10-26T17:00:00.000Z,"1140","12",12,8,0
2023-10-26T18:00:00.000Z,"1200","12",12,8,0
2023-10-26T19:00:00.000Z,"1170","12",12,8,0
2023-10-26T20:00:00.000Z,"1080","12",12,8,0
2023-10-27T04:00:00.000Z,"1070","12",12,8,4
2023-10-27T05:00:00.000Z,"1100","12",12,8,0
2023-10-27T06:00:00.000Z,"1080","12",12,8,0
2023-10-27T07:00:00.000Z,"1080","12",12,8,0
2023-10-27T08:00:00.000Z,"1100","12",12,8,0
2023-10-27T09:00:00.000Z,"1090","12",12,8,0
2023-10-28T10:00:00.000Z,"1070","12",12,8,4
2023-10-28T20:00:00.000Z,"1040","12",12,8,4
2023-10-28T21:00:00.000Z,"1110","12",12,8,0
2023-10-28T22:00:00.000Z,"1210","12",12,8,0
2023-10-28T23:00:00.000Z,"1300","12",12,8,0
2023-10-29T00:00:00.000Z,"1250","12",12,8,0
2023-10-29T01:00:00.000Z,"1230","12",12,8,0
2023-10-29T02:00:00.000Z,"1250","12",12,8,0
2023-10-29T03:00:00.000Z,"1230","12",12,8,0
2023-10-29T04:00:00.000Z,"1240","12",12,8,0
2023-10-29T05:00:00.000Z,"1160","12",12,8,0
2024-02-29T08:00:00.000Z,"1070","12",12,8,4
2024-02-29T09:00:00.000Z,"1070","12",12,8,0
2024-02-29T10:00:00.000Z,"1090","12",12,8,0
2024-02-29T11:00:00.000Z,"1120","12",12,8,0
2024-02-29T12:00:00.000Z,"1140","12",12,8,0
2024-02-29T13:00:00.000Z,"1190","12",12,8,0
2024-02-29T14:00:00.000Z,"1200","12",12,8,0
2024-02-29T15:00:00.000Z,"1260","12",12,8,0
2024-02-29T16:00:00.000Z,"1290","12",12,8,0
2024-02-29T17:00:00.000Z,"1310","12",12,8,0
2024-02-29T18:00:00.000Z,"1330","12",12,8,0
2024-02-29T19:00:00.000Z,"1340","12",12,8,0
2024-02-29T20:00:00.000Z,"1350","12",16,8,0
2024-02-29T21:00:00.000Z,"1350","12",16,8,0
2024-02-29T22:00:00.000Z,"1350","12",16,8,0
2024-02-29T23:00:00.000Z,"1360","12",16,8,0
2024-03-01T00:00:00.000Z,"1360","12",16,8,0
2024-03-01T01:00:00.000Z,"1360","12",16,8,0
2024-03-01T02:00:00.000Z,"1360","12",16,8,0
2024-03-01T03:00:00.000Z,"1370","12",16,8,0
2024-03-01T04:00:00.000Z,"1370","12",16,8,0
2024-03-01T05:00:00.000Z,"1370","12",16,8,0
2024-03-01T06:00:00.000Z,"1380","12",16,8,0
2024-03-01T07:00:00.000Z,"1380","12",16,8,0
2024-03-01T08:00:00.000Z,"1380","12",16,8,0
2024-03-01T09:00:00.000Z,"1380","12",16,8,0
2024-03-01T10:00:00.000Z,"1380","12",16,8,0
2024-03-01T11:00:00.000Z,"1380","12",16,8,0
2024-03-01T12:00:00.000Z,"1390","12",16,8,0
2024-03-01T13:00:00.000Z,"1390","12",16,8,0
2024-03-01T14:00:00.000Z,"1390","12",16,8,0
2024-03-01T15:00:00.000Z,"1390","12",16,8,0
2024-03-01T16:00:00.000Z,"1390","12",16,8,0
2024-03-01T17:00:00.000Z,"1390","12",16,8,0
2024-03-01T18:00:00.000Z,"1400","12",16,8,0
2024-03-01T19:00:00.000Z,"1400","12",16,8,0
2024-03-01T20:00:00.000Z,"1400","12",16,8,0
2024-03-01T21:00:00.000Z,"1400","12",16,8,0
2024-03-01T22:00:00.000Z,"1400","12",16,8,0
2024-03-01T23:00:00.000Z,"1400","12",16,8,0
2024-03-02T00:00:00.000Z,"1410","12",16,8,0
2024-03-02T01:00:00.000Z,"1410","12",16,8,0
2024-03-02T02:00:00.000Z,"1410","12",16,8,0
2024-03-02T03:00:00.000Z,"1420","12",16,8,0
2024-03-02T04:00:00.000Z,"1420","12",16,8,0
2024-03-02T05:00:00.000Z,"1420","12",16,8,0
2024-03-02T06:00:00.000Z,"1420","12",16,8,0
2024-03-02T07:00:00.000Z,"1420","12",16,8,0
2024-03-02T08:00:00.000Z,"1420","12",16,8,0
2024-03-02T09:00:00.000Z,"1420","12",16,8,0
2024-03-02T10:00:00.000Z,"1420","12",16,8,0
2024-03-02T11:00:00.000Z,"1410","12",16,8,0
2024-03-02T12:00:00.000Z,"1410","12",16,8,0
2024-03-02T13:00:00.000Z,"1420","12",16,8,0
2024-03-02T14:00:00.000Z,"1420","12",16,8,0
2024-03-02T15:00:00.000Z,"1420","12",16,8,0
2024-03-02T16:00:00.000Z,"1420","12",16,8,0
2024-03-02T17:00:00.000Z,"1420","12",16,8,0
2024-03-02T18:00:00.000Z,"1420","12",16,8,0
2024-03-02T19:00:00.000Z,"1420","12",16,8,0
2024-03-02T20:00:00.000Z,"1430","12",16,8,0
2024-03-02T21:00:00.000Z,"1430","12",16,8,0
2024-03-02T22:00:00.000Z,"1430","12",16,8,0
2024-03-02T23:00:00.000Z,"1440","12",16,8,0
2024-03-03T00:00:00.000Z,"1440","12",16,8,0
2024-03-03T01:00:00.000Z,"1440","12",16,8,0
2024-03-03T02:00:00.000Z,"1450","12",16,8,0
2024-03-03T03:00:00.000Z,"1450","12",16,8,0
2024-03-03T04:00:00.000Z,"1450","12",16,8,0
2024-03-03T05:00:00.000Z,"1450","12",16,8,0
2024-03-03T06:00:00.000Z,"1450","12",16,8,0
2024-03-03T07:00:00.000Z,"1450","12",16,8,0
2024-03-03T08:00:00.000Z,"1460","12",16,8,0
2024-03-03T09:00:00.000Z,"1460","12",16,8,0
2024-03-03T10:00:00.000Z,"1460","12",16,8,0
2024-03-03T11:00:00.000Z,"1460","12",16,8,0
2024-03-03T12:00:00.000Z,"1460","12",16,8,0
2024-03-03T13:00:00.000Z,"1460","12",16,8,0
2024-03-03T14:00:00.000Z,"1460","12",16,8,0
2024-03-03T15:00:00.000Z,"1460","12",16,8,0
2024-03-03T16:00:00.000Z,"1460","12",16,8,0
2024-03-03T17:00:00.000Z,"1460","12",16,8,0
2024-03-03T18:00:00.000Z,"1460","12",16,8,0
2024-03-03T19:00:00.000Z,"1450","12",16,8,0
2024-03-03T20:00:00.000Z,"1450","12",16,8,0
2024-03-03T21:00:00.000Z,"1450","12",16,8,0
2024-03-03T22:00:00.000Z,"1450","12",16,8,0
2024-03-03T23:00:00.000Z,"1450","12",16,8,0
2024-03-04T00:00:00.000Z,"1450","12",16,8,0
2024-03-04T01:00:00.000Z,"1450","12",16,8,0
2024-03-04T02:00:00.000Z,"1450","12",16,8,0
2024-03-04T03:00:00.000Z,"1450","12",16,8,0
2024-03-04T04:00:00.000Z,"1450","12",16,8,0
2024-03-04T05:00:00.000Z,"1440","12",16,8,0
2024-03-04T06:00:00.000Z,"1440","12",16,8,0
2024-03-04T07:00:00.000Z,"1440","12",16,8,0
2024-03-04T08:00:00.000Z,"1440","12",16,8,0
2024-03-04T09:00:00.000Z,"1440","12",16,8,0
2024-03-04T10:00:00.000Z,"1440","12",16,8,0
2024-03-04T11:00:00.000Z,"1440","12",16,8,0
2024-03-04T12:00:00.000Z,"1440","12",16,8,0
2024-03-04T13:00:00.000Z,"1440","12",16,8,0
2024-03-04T14:00:00.000Z,"1440","12",16,8,0
2024-03-04T15:00:00.000Z,"1430","12",16,8,0
2024-03-04T16:00:00.000Z,"1430","12",16,8,0
2024-03-04T17:00:00.000Z,"1430","12",16,8,0
2024-03-04T18:00:00.000Z,"1430","12",16,8,0
2024-03-04T19:00:00.000Z,"1430","12",16,8,0
2024-03-04T20:00:00.000Z,"1430","12",16,8,0
2024-03-04T21:00:00.000Z,"1430","12",16,8,0
2024-03-04T22:00:00.000Z,"1430","12",16,8,0
2024-03-04T23:00:00.000Z,"1430","12",16,8,0
2024-03-05T00:00:00.000Z,"1430","12",16,8,0
2024-03-05T01:00:00.000Z,"1440","12",16,8,0
2024-03-05T02:00:00.000Z,"1440","12",16,8,0
2024-03-05T03:00:00.000Z,"1440","12",16,8,0
2024-03-05T04:00:00.000Z,"1440","12",16,8,0
2024-03-05T05:00:00.000Z,"1440","12",16,8,0
2024-03-05T06:00:00.000Z,"1440","12",16,8,0
2024-03-05T07:00:00.000Z,"1440","12",16,8,0
2024-03-05T08:00:00.000Z,"1440","12",16,8,0
2024-03-05T09:00:00.000Z,"1440","12",16,8,0
2024-03-05T10:00:00.000Z,"1440","12",16,8,0
2024-03-05T11:00:00.000Z,"1450","12",16,8,0
2024-03-05T12:00:00.000Z,"1450","12",16,8,0
2024-03-05T13:00:00.000Z,"1450","12",16,8,0
2024-03-05T14:00:00.000Z,"1450","12",16,8,0
2024-03-05T15:00:00.000Z,"1450","12",16,8,0
2024-03-05T16:00:00.000Z,"1450","12",16,8,0
2024-03-05T17:00:00.000Z,"1450","12",16,8,0
2024-03-05T18:00:00.000Z,"1460","12",16,8,0
2024-03-05T19:00:00.000Z,"1460","12",16,8,0
2024-03-05T20:00:00.000Z,"1460","12",16,8,0
2024-03-05T21:00:00.000Z,"1460","12",16,8,0
2024-03-05T22:00:00.000Z,"1460","12",16,8,0
2024-03-05T23:00:00.000Z,"1460","12",16,8,0
2024-03-06T00:00:00.000Z,"1460","12",16,8,0
2024-03-06T01:00:00.000Z,"1470","12",16,8,0
2024-03-06T02:00:00.000Z,"1470","12",16,8,0
2024-03-06T03:00:00.000Z,"1470","12",16,8,0
2024-03-06T04:00:00.000Z,"1470","12",16,8,0
2024-03-06T05:00:00.000Z,"1470","12",16,8,0
2024-03-06T06:00:00.000Z,"1470","12",16,8,0
2024-03-06T07:00:00.000Z,"1470","12",16,8,0
2024-03-06T08:00:00.000Z,"1470","12",16,8,0
2024-03-06T09:00:00.000Z,"1470","12",16,8,0
2024-03-06T10:00:00.000Z,"1470","12",16,8,0
2024-03-06T11:00:00.000Z,"1470","12",16,8,0
2024-03-06T12:00:00.000Z,"1470","12",16,8,0
2024-03-06T13:00:00.000Z,"1470","12",16,8,0
2024-03-06T14:00:00.000Z,"1470","12",16,8,0
2024-03-06T15:00:00.000Z,"1470","12",16,8,0
2024-03-06T16:00:00.000Z,"1470","12",16,8,0
2024-03-06T17:00:00.000Z,"1470","12",16,8,0
2024-03-06T18:00:00.000Z,"1470","12",16,8,0
2024-03-06T19:00:00.000Z,"1470","12",16,8,0
2024-03-06T20:00:00.000Z,"1470","12",16,8,0
2024-03-06T21:00:00.000Z,"1460","12",16,8,0
2024-03-06T22:00:00.000Z,"1460","12",16,8,0
2024-03-06T23:00:00.000Z,"1460","12",16,8,0
2024-03-07T00:00:00.000Z,"1460","12",16,8,0
2024-03-07T01:00:00.000Z,"1460","12",16,8,0
2024-03-07T02:00:00.000Z,"1460","12",16,8,0
2024-03-07T03:00:00.000Z,"1460","12",16,8,0
2024-03-07T04:00:00.000Z,"1450","12",16,8,0
2024-03-07T05:00:00.000Z,"1450","12",16,8,0
2024-03-07T06:00:00.000Z,"1450","12",16,8,0
2024-03-07T07:00:00.000Z,"1440","12",16,8,0
2024-03-07T08:00:00.000Z,"1440","12",16,8,0
2024-03-07T09:00:00.000Z,"1440","12",16,8,0
2024-03-07T10:00:00.000Z,"1440","12",16,8,0
2024-03-07T11:00:00.000Z,"1440","12",16,8,0
2024-03-07T12:00:00.000Z,"1430","12",16,8,0
2024-03-07T13:00:00.000Z,"1430","12",16,8,0
2024-03-07T14:00:00.000Z,"1420","12",16,8,0
2024-03-07T15:00:00.000Z,"1420","12",16,8,0
2024-03-07T16:00:00.000Z,"1420","12",16,8,0
2024-03-07T17:00:00.000Z,"1410","12",16,8,0
2024-03-07T18:00:00.000Z,"1410","12",16,8,0
2024-03-07T19:00:00.000Z,"1400","12",16,8,0
2024-03-07T20:00:00.000Z,"1400","12",16,8,0
2024-03-07T21:00:00.000Z,"1400","12",16,8,0
2024-03-07T22:00:00.000Z,"1390","12",16,8,0
2024-03-07T23:00:00.000Z,"1380","12",16,8,0
2024-03-08T00:00:00.000Z,"1380","12",16,8,0
2024-03-08T01:00:00.000Z,"1370","12",16,8,0
2024-03-08T02:00:00.000Z,"1370","12",16,8,0
2024-03-08T03:00:00.000Z,"1360","12",16,8,0
2024-03-08T04:00:00.000Z,"1350","12",16,8,0
2024-03-08T05:00:00.000Z,"1350","12",16,8,0
2024-03-08T06:00:00.000Z,"1340","12",16,8,0
2024-03-08T07:00:00.000Z,"1330","12",12,8,0
2024-03-08T08:00:00.000Z,"1290","12",12,8,0
2024-03-08T09:00:00.000Z,"1270","12",12,8,0
2024-03-08T10:00:00.000Z,"1210","12",12,8,0
2024-03-08T11:00:00.000Z,"1170","12",12,8,0
2024-03-08T12:00:00.000Z,"1130","12",12,8,0
2024-03-08T13:00:00.000Z,"1080","12",12,8,0
2024-04-06T03:00:00.000Z,"1070","12",12,8,4
2024-04-06T04:00:00.000Z,"1110","12",12,8,0
2024-04-06T05:00:00.000Z,"1160","12",12,8,0
2024-04-06T06:00:00.000Z,"1190","12",12,8,0
2024-04-06T07:00:00.000Z,"1210","12",12,8,0
2024-04-06T08:00:00.000Z,"1250","12",12,8,0
2024-04-06T09:00:00.000Z,"1320","12",12,8,0
2024-04-06T10:00:00.000Z,"1340","12",12,8,0
2024-04-06T11:00:00.000Z,"1350","12",16,8,0
2024-04-06T12:00:00.000Z,"1350","12",16,8,0
2024-04-06T13:00:00.000Z,"1350","12",16,8,0
2024-04-06T14:00:00.000Z,"1360","12",16,8,0
2024-04-06T15:00:00.000Z,"1360","12",16,8,0
2024-04-06T16:00:00.000Z,"1360","12",16,8,0
2024-04-06T17:00:00.000Z,"1360","12",16,8,0
2024-04-06T18:00:00.000Z,"1370","12",16,8,0
2024-04-06T19:00:00.000Z,"1370","12",16,8,0
2024-04-06T20:00:00.000Z,"1370","12",16,8,0
2024-04-06T21:00:00.000Z,"1370","12",16,8,0
2024-04-06T22:00:00.000Z,"1380","12",16,8,0
2024-04-06T23:00:00.000Z,"1380","12",16,8,0
2024-04-07T00:00:00.000Z,"1380","12",16,8,0
2024-04-07T01:00:00.000Z,"1380","12",16,8,0
2024-04-07T02:00:00.000Z,"1380","12",16,8,0
2024-04-07T03:00:00.000Z,"1380","12",16,8,0
2024-04-07T04:00:00.000Z,"1380","12",16,8,0
2024-04-07T05:00:00.000Z,"1380","12",16,8,0
2024-04-07T06:00:00.000Z,"1370","12",16,8,0
2024-04-07T07:00:00.000Z,"1370","12",16,8,0
2024-04-07T08:00:00.000Z,"1370","12",16,8,0
2024-04-07T09:00:00.000Z,"1370","12",16,8,0
2024-04-07T10:00:00.000Z,"1370","12",16,8,0
2024-04-07T11:00:00.000Z,"1360","12",16,8,0
2024-04-07T12:00:00.000Z,"1360","12",16,8,0
2024-04-07T13:00:00.000Z,"1360","12",16,8,0
2024-04-07T14:00:00.000Z,"1350","12",16,8,0
2024-04-07T15:00:00.000Z,"1350","12",16,8,0
2024-04-07T16:00:00.000Z,"1340","12",16,8,0
2024-04-07T17:00:00.000Z,"1320","12",12,8,0
2024-04-07T18:00:00.000Z,"1280","12",12,8,0
2024-04-07T19:00:00.000Z,"1230","12",12,8,0
2024-04-07T20:00:00.000Z,"1180","12",12,8,0
2024-04-07T21:00:00.000Z,"1150","12",12,8,0
2024-04-07T22:00:00.000Z,"1110","12",12,8,0
2024-06-16T11:00:00.000Z,"1050","12",12,8,4
2024-08-26T20:00:00.000Z,"1060","12",12,8,4
2024-08-27T09:00:00.000Z,"1060","12",12,8,4
2024-08-27T10:00:00.000Z,"1080","12",12,8,0
2024-08-28T12:00:00.000Z,"1060","12",12,8,4
2024-08-28T13:00:00.000Z,"1100","12",12,8,0
2024-08-28T14:00:00.000Z,"1130","12",12,8,0
2024-08-28T15:00:00.000Z,"1190","12",12,8,0
2024-08-28T16:00:00.000Z,"1220","12",12,8,0
2024-08-28T17:00:00.000Z,"1260","12",12,8,0
2024-08-28T18:00:00.000Z,"1250","12",12,8,0
2024-08-28T19:00:00.000Z,"1210","12",12,8,0
2024-08-28T20:00:00.000Z,"1210","12",12,8,0
2024-08-28T21:00:00.000Z,"1140","12",12,8,0
2024-08-30T06:00:00.000Z,"1030","12",12,8,4
2024-08-30T07:00:00.000Z,"1050","12",12,8,0
2024-08-30T19:00:00.000Z,"1060","12",12,8,4
2024-08-30T20:00:00.000Z,"1170","12",12,8,0
2024-08-30T21:00:00.000Z,"1190","12",12,8,0
2024-08-30T22:00:00.000Z,"1170","12",12,8,0
2024-08-30T23:00:00.000Z,"1190","12",12,8,0
2024-08-31T00:00:00.000Z,"1160","12",12,8,0
2024-08-31T01:00:00.000Z,"1110","12",12,8,0
2024-09-01T00:00:00.000Z,"1090","12",12,8,4
2024-09-01T01:00:00.000Z,"1130","12",12,8,0
2024-09-01T02:00:00.000Z,"1090","12",12,8,0
2024-09-01T22:00:00.000Z,"1030","12",12,8,4
2024-09-01T23:00:00.000Z,"1070","12",12,8,0
2024-09-02T00:00:00.000Z,"1050","12",12,8,0
2024-09-03T16:00:00.000Z,"1030","12",12,8,4
2024-09-04T23:00:00.000Z,"1050","12",12,8,4
2024-09-05T00:00:00.000Z,"1150","12",12,8,0
2024-09-05T01:00:00.000Z,"1210","12",12,8,0
2024-09-05T02:00:00.000Z,"1170","12",12,8,0
2024-09-05T03:00:00.000Z,"1120","12",12,8,0
2024-09-05T11:00:00.000Z,"1090","12",12,8,4
2024-09-05T12:00:00.000Z,"1250","12",12,8,0
2024-09-05T13:00:00.000Z,"1350","12",12,8,0
2024-09-05T14:00:00.000Z,"1360","12",16,8,0
2024-09-05T15:00:00.000Z,"1360","12",16,8,0
2024-09-05T16:00:00.000Z,"1360","12",16,8,0
2024-09-05T17:00:00.000Z,"1350","12",16,8,0
2024-09-05T18:00:00.000Z,"1340","12",12,8,0
2024-09-05T19:00:00.000Z,"1210","12",12,8,0
2024-09-10T17:00:00.000Z,"1150","12",12,8,4
2024-09-20T18:00:00.000Z,"1020","12",12,8,4
2024-09-20T19:00:00.000Z,"1040","12",12,8,0
2024-09-20T22:00:00.000Z,"1070","12",12,8,4
2024-09-20T23:00:00.000Z,"1050","12",12,8,0
2024-09-22T16:00:00.000Z,"1070","12",12,8,4
2024-09-22T17:00:00.000Z,"1090","12",12,8,0
2024-09-22T18:00:00.000Z,"1070","12",12,8,0
2024-09-23T18:00:00.000Z,"1080","12",12,8,4
2024-09-23T19:00:00.000Z,"1110","12",12,8,0
2024-09-23T20:00:00.000Z,"1130","12",12,8,0
2024-09-23T21:00:00.000Z,"1170","12",12,8,0
2024-11-13T13:00:00.000Z,"1050","12",12,8,4
2024-11-13T14:00:00.000Z,"1140","12",12,8,0
2024-11-13T15:00:00.000Z,"1210","12",12,8,0
2024-11-14T02:00:00.000Z,"1060","12",12,8,4
2024-11-14T03:00:00.000Z,"1050","12",12,8,0
2024-11-14T04:00:00.000Z,"1040","12",12,8,0
2024-11-15T23:00:00.000Z,"1050","12",12,8,4
2024-11-16T00:00:00.000Z,"1070","12",12,8,0
2024-11-16T01:00:00.000Z,"1090","12",12,8,0
2024-11-16T02:00:00.000Z,"1050","12",12,8,0
2024-11-16T03:00:00.000Z,"1020","12",12,8,0
2024-11-16T18:00:00.000Z,"1070","12",12,8,4
2024-11-16T19:00:00.000Z,"1050","12",12,8,0
2024-11-16T20:00:00.000Z,"1040","12",12,8,0
2024-11-18T15:00:00.000Z,"1030","12",12,8,4